t_stamp,Well Pads/Pronghorn KO/12HNB/Well Head/Well Casing Pressure/Value,ANOMALY
7/8/25 9:26,184.3711853,0
7/8/25 9:31,184.829071,0
7/8/25 9:34,184.9816895,0
7/8/25 9:38,185.2869568,0
7/8/25 9:43,184.829071,0
7/8/25 9:44,184.5238342,0
7/8/25 9:51,183.9133301,0
7/8/25 9:53,184.2185669,0
7/8/25 9:56,183.9133301,0
7/8/25 9:58,183.6080627,0
7/8/25 10:01,184.5238342,0
7/8/25 10:03,185.2869568,0
7/8/25 10:05,184.9816895,0
7/8/25 10:06,184.829071,0
7/8/25 10:08,185.1343079,0
7/8/25 10:10,185.744812,0
7/8/25 10:11,184.829071,0
7/8/25 10:13,182.8449402,0
7/8/25 10:15,184.0659485,0
7/8/25 10:16,184.829071,0
7/8/25 10:18,184.3711853,0
7/8/25 10:20,182.6923218,0
7/8/25 10:21,183.7606812,0
7/8/25 10:23,185.1343079,0
7/8/25 10:25,184.5238342,0
7/8/25 10:26,184.0659485,0
7/8/25 10:28,185.1343079,0
7/8/25 10:30,183.9133301,0
7/8/25 10:32,184.5238342,0
7/8/25 10:33,185.2869568,0
7/8/25 10:35,186.8132019,0
7/8/25 10:37,186.9658203,0
7/8/25 10:38,184.5238342,0
7/8/25 10:42,183.1502075,0
7/8/25 10:43,183.9133301,0
7/8/25 10:45,182.9975586,0
7/8/25 10:47,185.2869568,0
7/8/25 10:48,182.8449402,0
7/8/25 10:50,185.2869568,0
7/8/25 10:52,183.4554443,0
7/8/25 10:53,182.0818176,0
7/8/25 10:55,184.5238342,0
7/8/25 10:57,183.9133301,0
7/8/25 10:58,183.7606812,0
7/8/25 11:00,186.8132019,0
7/8/25 11:02,184.5238342,0
7/8/25 11:03,183.7606812,0
7/8/25 11:05,186.0500793,0
7/8/25 11:07,183.9133301,0
7/8/25 11:09,183.7606812,0
7/8/25 11:10,186.5079346,0
7/8/25 11:12,184.5238342,0
7/8/25 11:14,182.3870544,0
7/8/25 11:17,183.9133301,0
7/8/25 11:19,183.3028259,0
7/8/25 11:20,185.5921936,0
7/8/25 11:22,183.7606812,0
7/8/25 11:24,184.3711853,0
7/8/25 11:25,185.5921936,0
7/8/25 11:27,183.9133301,0
7/8/25 11:29,183.1502075,0
7/8/25 11:30,184.5238342,0
7/8/25 11:32,185.5921936,0
7/8/25 11:34,184.829071,0
7/8/25 11:36,184.6764526,0
7/8/25 11:37,185.1343079,0
7/8/25 11:39,183.1502075,0
7/8/25 11:42,184.9816895,0
7/8/25 11:44,182.9975586,0
7/8/25 11:46,183.7606812,0
7/8/25 11:49,184.9816895,0
7/8/25 11:51,183.7606812,0
7/8/25 11:53,186.0500793,0
7/8/25 11:54,184.6764526,0
7/8/25 11:56,184.2185669,0
7/8/25 11:58,183.9133301,0
7/8/25 11:59,185.5921936,0
7/8/25 12:01,185.2869568,0
7/8/25 12:03,183.9133301,0
7/8/25 12:04,184.5238342,0
7/8/25 12:06,184.829071,0
7/8/25 12:08,184.2185669,0
7/8/25 12:11,184.829071,0
7/8/25 12:13,184.5238342,0
7/8/25 12:14,185.2869568,0
7/8/25 12:16,184.829071,0
7/8/25 12:18,183.9133301,0
7/8/25 12:19,184.5238342,0
7/8/25 12:21,185.4395752,0
7/8/25 12:23,184.829071,0
7/8/25 12:25,182.9975586,0
7/8/25 12:26,184.829071,0
7/8/25 12:28,184.5238342,0
7/8/25 12:30,184.9816895,0
7/8/25 12:31,186.2026978,0
7/8/25 12:33,184.0659485,0
7/8/25 12:35,183.4554443,0
7/8/25 12:38,184.3711853,0
7/8/25 12:39,185.1343079,0
7/8/25 12:41,183.3028259,0
7/8/25 12:43,184.3711853,0
7/8/25 12:44,183.6080627,0
7/8/25 12:46,182.9975586,0
7/8/25 12:49,183.9133301,0
7/8/25 12:51,184.5238342,0
7/8/25 12:55,185.4395752,0
7/8/25 12:56,184.0659485,0
7/8/25 12:58,184.2185669,0
7/8/25 13:00,185.5921936,0
7/8/25 13:01,184.6764526,0
7/8/25 13:03,184.0659485,0
7/8/25 13:06,186.5079346,0
7/8/25 13:08,183.7606812,0
7/8/25 13:10,182.5397034,0
7/8/25 13:11,183.1502075,0
7/8/25 13:13,184.5238342,0
7/8/25 13:15,183.6080627,0
7/8/25 13:16,183.4554443,0
7/8/25 13:18,184.0659485,0
7/8/25 13:20,183.7606812,0
7/8/25 13:22,183.9133301,0
7/8/25 13:23,184.829071,0
7/8/25 13:25,183.4554443,0
7/8/25 13:27,184.5238342,0
7/8/25 13:28,182.0818176,0
7/8/25 13:30,184.5238342,0
7/8/25 13:32,183.7606812,0
7/8/25 13:35,183.1502075,0
7/8/25 13:37,183.3028259,0
7/8/25 13:40,183.4554443,0
7/8/25 13:42,182.0818176,0
7/8/25 13:44,184.2185669,0
7/8/25 13:45,184.0659485,0
7/8/25 13:47,184.2185669,0
7/8/25 13:49,184.5238342,0
7/8/25 13:50,183.7606812,0
7/8/25 13:52,185.1343079,0
7/8/25 13:54,185.2869568,0
7/8/25 13:55,184.9816895,0
7/8/25 13:57,185.2869568,0
7/8/25 13:59,183.9133301,0
7/8/25 14:00,184.3711853,0
7/8/25 14:02,184.5238342,0
7/8/25 14:04,181.6239319,0
7/8/25 14:06,184.3711853,0
7/8/25 14:07,183.9133301,0
7/8/25 14:09,182.6923218,0
7/8/25 14:11,184.6764526,0
7/8/25 14:12,181.7765808,0
7/8/25 14:14,184.0659485,0
7/8/25 14:16,181.9291992,0
7/8/25 14:17,184.0659485,0
7/8/25 14:19,184.5238342,0
7/8/25 14:21,184.0659485,0
7/8/25 14:26,185.5921936,0
7/8/25 14:28,184.3711853,0
7/8/25 14:29,183.4554443,0
7/8/25 14:31,184.0659485,0
7/8/25 14:33,183.7606812,0
7/8/25 14:34,184.5238342,0
7/8/25 14:39,183.6080627,0
7/8/25 14:43,182.3870544,0
7/8/25 14:44,184.2185669,0
7/8/25 14:46,184.5238342,0
7/8/25 14:48,184.6764526,0
7/8/25 14:49,184.5238342,0
7/8/25 14:53,184.829071,0
7/8/25 14:54,183.7606812,0
7/8/25 14:58,183.4554443,0
7/8/25 15:00,183.7606812,0
7/8/25 15:01,183.6080627,0
7/8/25 15:03,183.3028259,0
7/8/25 15:05,183.1502075,0
7/8/25 15:06,183.6080627,0
7/8/25 15:08,184.6764526,0
7/8/25 15:10,182.0818176,0
7/8/25 15:11,184.0659485,0
7/8/25 15:15,182.8449402,0
7/8/25 15:17,184.3711853,0
7/8/25 15:18,184.0659485,0
7/8/25 15:20,184.5238342,0
7/8/25 15:22,184.0659485,0
7/8/25 15:23,183.7606812,0
7/8/25 15:25,184.0659485,0
7/8/25 15:27,183.7606812,0
7/8/25 15:33,183.4554443,0
7/8/25 15:40,184.0659485,0
7/8/25 15:45,184.3711853,0
7/8/25 15:47,184.5238342,0
7/8/25 15:52,184.6764526,0
7/8/25 15:54,184.2185669,0
7/8/25 15:55,183.9133301,0
7/8/25 15:59,183.7606812,0
7/8/25 16:00,183.6080627,0
7/8/25 16:04,183.7606812,0
7/8/25 16:05,183.9133301,0
7/8/25 16:09,184.0659485,0
7/8/25 16:14,184.5238342,0
7/8/25 16:17,184.6764526,0
7/8/25 16:19,184.5238342,0
7/8/25 16:24,184.2185669,0
7/8/25 16:25,183.9133301,0
7/8/25 16:32,183.6080627,0
7/8/25 16:34,183.9133301,0
7/8/25 16:36,184.0659485,0
7/8/25 16:37,184.3711853,0
7/8/25 16:44,184.6764526,0
7/8/25 16:47,184.0659485,0
7/8/25 16:49,184.5238342,0
7/8/25 16:51,184.3711853,0
7/8/25 16:52,185.1343079,0
7/8/25 16:54,183.9133301,0
7/8/25 16:56,184.0659485,0
7/8/25 16:58,183.7606812,0
7/8/25 16:59,183.9133301,0
7/8/25 17:01,183.6080627,0
7/8/25 17:03,183.9133301,0
7/8/25 17:04,184.0659485,0
7/8/25 17:08,184.2185669,0
7/8/25 17:09,184.3711853,0
7/8/25 17:20,184.6764526,0
7/8/25 17:21,184.5238342,0
7/8/25 17:23,184.6764526,0
7/8/25 17:25,184.5238342,0
7/8/25 17:30,184.2185669,0
7/8/25 17:35,183.7606812,0
7/8/25 17:40,183.9133301,0
7/8/25 17:43,184.2185669,0
7/8/25 17:45,184.5238342,0
7/8/25 17:50,184.6764526,0
7/8/25 17:57,184.3711853,0
7/8/25 17:58,184.0659485,0
7/8/25 18:02,183.9133301,0
7/8/25 18:03,183.6080627,0
7/8/25 18:05,183.7606812,0
7/8/25 18:12,184.0659485,0
7/8/25 18:17,184.5238342,0
7/8/25 18:20,184.6764526,0
7/8/25 18:23,184.3711853,0
7/8/25 18:25,184.5238342,0
7/8/25 18:27,184.0659485,0
7/8/25 18:28,184.2185669,0
7/8/25 18:30,183.7606812,0
7/8/25 18:38,183.9133301,0
7/8/25 18:45,184.5238342,0
7/8/25 18:49,184.6764526,0
7/8/25 18:55,184.3711853,0
7/8/25 19:02,183.7606812,0
7/8/25 19:09,184.0659485,0
7/8/25 19:12,184.3711853,0
7/8/25 19:15,184.5238342,0
7/8/25 19:19,184.829071,0
7/8/25 19:24,184.5238342,0
7/8/25 19:27,184.3711853,0
7/8/25 19:29,184.2185669,0
7/8/25 19:30,183.9133301,0
7/8/25 19:34,183.7606812,0
7/8/25 19:40,184.3711853,0
7/8/25 19:46,184.5238342,0
7/8/25 19:49,184.829071,0
7/8/25 19:59,184.3711853,0
7/8/25 20:04,183.9133301,0
7/8/25 20:06,184.0659485,0
7/8/25 20:09,184.2185669,0
7/8/25 20:12,184.5238342,0
7/8/25 20:16,184.6764526,0
7/8/25 20:17,184.829071,0
7/8/25 20:21,184.9816895,0
7/8/25 20:22,185.1343079,0
7/8/25 20:31,184.3711853,0
7/8/25 20:34,184.2185669,0
7/8/25 20:36,184.0659485,0
7/8/25 20:37,184.3711853,0
7/8/25 20:41,184.5238342,0
7/8/25 20:42,184.6764526,0
7/8/25 20:46,184.829071,0
7/8/25 20:49,185.1343079,0
7/8/25 20:56,184.9816895,0
7/8/25 21:01,184.5238342,0
7/8/25 21:06,184.3711853,0
7/8/25 21:13,184.6764526,0
7/8/25 21:14,184.829071,0
7/8/25 21:21,185.1343079,0
7/8/25 21:23,185.2869568,0
7/8/25 21:24,185.1343079,0
7/8/25 21:28,184.9816895,0
7/8/25 21:31,184.6764526,0
7/8/25 21:35,184.5238342,0
7/8/25 21:36,184.3711853,0
7/8/25 21:38,184.5238342,0
7/8/25 21:40,184.3711853,0
7/8/25 21:41,184.6764526,0
7/8/25 21:48,184.9816895,0
7/8/25 21:51,185.2869568,0
7/8/25 21:58,185.1343079,0
7/8/25 22:04,184.5238342,0
7/8/25 22:13,184.6764526,0
7/8/25 22:14,184.829071,0
7/8/25 22:18,184.9816895,0
7/8/25 22:19,185.1343079,0
7/8/25 22:26,185.4395752,0
7/8/25 22:28,185.2869568,0
7/8/25 22:29,184.9816895,0
7/8/25 22:34,184.6764526,0
7/8/25 22:38,184.5238342,0
7/8/25 22:41,184.6764526,0
7/8/25 22:43,184.829071,0
7/8/25 22:48,184.9816895,0
7/8/25 22:53,185.4395752,0
7/8/25 22:54,185.2869568,0
7/8/25 22:56,185.4395752,0
7/8/25 22:59,185.1343079,0
7/8/25 23:03,184.9816895,0
7/8/25 23:07,184.5238342,0
7/8/25 23:12,184.6764526,0
7/8/25 23:14,184.829071,0
7/8/25 23:21,185.1343079,0
7/8/25 23:22,185.2869568,0
7/8/25 23:26,185.4395752,0
7/8/25 23:27,185.2869568,0
7/8/25 23:32,184.9816895,0
7/8/25 23:36,184.829071,0
7/8/25 23:39,184.5238342,0
7/8/25 23:42,184.6764526,0
7/8/25 23:44,184.829071,0
7/8/25 23:47,184.9816895,0
7/8/25 23:49,185.1343079,0
7/8/25 23:52,185.2869568,0
7/8/25 23:57,185.4395752,0
7/9/25 0:00,185.2869568,0
7/9/25 0:09,184.5238342,0
7/9/25 0:11,184.6764526,0
7/9/25 0:12,184.5238342,0
7/9/25 0:14,184.6764526,0
7/9/25 0:16,184.9816895,0
7/9/25 0:21,185.1343079,0
7/9/25 0:22,185.2869568,0
7/9/25 0:24,185.1343079,0
7/9/25 0:25,185.4395752,0
7/9/25 0:29,185.5921936,0
7/9/25 0:32,185.2869568,0
7/9/25 0:34,184.9816895,0
7/9/25 0:39,184.5238342,0
7/9/25 0:44,184.9816895,0
7/9/25 0:45,184.829071,0
7/9/25 0:49,185.1343079,0
7/9/25 0:54,185.2869568,0
7/9/25 0:57,185.5921936,0
7/9/25 0:59,185.4395752,0
7/9/25 1:00,185.5921936,0
7/9/25 1:02,185.2869568,0
7/9/25 1:05,185.1343079,0
7/9/25 1:10,184.6764526,0
7/9/25 1:15,184.829071,0
7/9/25 1:17,184.9816895,0
7/9/25 1:20,185.1343079,0
7/9/25 1:22,184.9816895,0
7/9/25 1:24,185.2869568,0
7/9/25 1:27,185.4395752,0
7/9/25 1:32,185.5921936,0
7/9/25 1:34,185.4395752,0
7/9/25 1:35,185.1343079,0
7/9/25 1:37,185.2869568,0
7/9/25 1:38,184.9816895,0
7/9/25 1:40,184.829071,0
7/9/25 1:43,184.6764526,0
7/9/25 1:47,184.829071,0
7/9/25 1:48,184.6764526,0
7/9/25 1:50,185.1343079,0
7/9/25 2:00,185.4395752,0
7/9/25 2:02,185.5921936,0
7/9/25 2:07,185.2869568,0
7/9/25 2:12,184.829071,0
7/9/25 2:15,184.6764526,0
7/9/25 2:20,184.829071,0
7/9/25 2:22,184.9816895,0
7/9/25 2:27,185.1343079,0
7/9/25 2:30,185.4395752,0
7/9/25 2:33,185.5921936,0
7/9/25 2:37,185.4395752,0
7/9/25 2:40,185.1343079,0
7/9/25 2:46,184.829071,0
7/9/25 2:48,184.6764526,0
7/9/25 2:51,184.829071,0
7/9/25 2:56,185.2869568,0
7/9/25 3:03,185.5921936,0
7/9/25 3:10,185.2869568,0
7/9/25 3:11,185.4395752,0
7/9/25 3:13,185.1343079,0
7/9/25 3:16,184.829071,0
7/9/25 3:21,184.6764526,0
7/9/25 3:25,184.9816895,0
7/9/25 3:28,185.1343079,0
7/9/25 3:31,185.4395752,0
7/9/25 3:35,185.2869568,0
7/9/25 3:36,185.5921936,0
7/9/25 3:43,185.2869568,0
7/9/25 3:49,184.6764526,0
7/9/25 3:56,184.9816895,0
7/9/25 3:58,185.1343079,0
7/9/25 4:04,185.4395752,0
7/9/25 4:06,185.5921936,0
7/9/25 4:13,185.4395752,0
7/9/25 4:21,184.6764526,0
7/9/25 4:24,184.829071,0
7/9/25 4:26,184.9816895,0
7/9/25 4:33,185.2869568,0
7/9/25 4:36,185.5921936,0
7/9/25 4:43,185.744812,0
7/9/25 4:44,185.4395752,0
7/9/25 4:51,184.829071,0
7/9/25 4:58,184.9816895,0
7/9/25 5:04,185.2869568,0
7/9/25 5:09,185.5921936,0
7/9/25 5:13,185.744812,0
7/9/25 5:14,185.5921936,0
7/9/25 5:18,185.4395752,0
7/9/25 5:19,185.1343079,0
7/9/25 5:21,184.9816895,0
7/9/25 5:24,184.829071,0
7/9/25 5:26,184.5238342,0
7/9/25 5:28,184.829071,0
7/9/25 5:31,185.1343079,0
7/9/25 5:38,185.2869568,0
7/9/25 5:41,185.5921936,0
7/9/25 5:46,185.744812,0
7/9/25 5:48,185.5921936,0
7/9/25 5:49,185.2869568,0
7/9/25 5:53,184.9816895,0
7/9/25 5:56,184.829071,0
7/9/25 6:03,184.9816895,0
7/9/25 6:04,185.1343079,0
7/9/25 6:09,185.2869568,0
7/9/25 6:14,185.744812,0
7/9/25 6:16,185.5921936,0
7/9/25 6:19,185.4395752,0
7/9/25 6:21,185.2869568,0
7/9/25 6:22,184.9816895,0
7/9/25 6:26,184.829071,0
7/9/25 6:27,184.6764526,0
7/9/25 6:31,184.829071,0
7/9/25 6:32,184.9816895,0
7/9/25 6:39,185.2869568,0
7/9/25 6:41,185.4395752,0
7/9/25 6:44,185.5921936,0
7/9/25 6:51,184.9816895,0
7/9/25 6:52,184.5238342,0
7/9/25 7:04,184.6764526,0
7/9/25 7:07,184.9816895,0
7/9/25 7:11,185.1343079,0
7/9/25 7:12,185.4395752,0
7/9/25 7:14,185.2869568,0
7/9/25 7:16,185.4395752,0
7/9/25 7:27,184.3711853,0
7/9/25 7:32,184.5238342,0
7/9/25 7:37,184.9816895,0
7/9/25 7:41,185.1343079,0
7/9/25 7:42,185.2869568,0
7/9/25 7:46,185.4395752,0
7/9/25 7:57,184.3711853,0
7/9/25 8:04,184.5238342,0
7/9/25 8:09,184.9816895,0
7/9/25 8:15,185.2869568,0
7/9/25 8:20,184.9816895,0
7/9/25 8:27,184.3711853,0
7/9/25 8:30,184.2185669,0
7/9/25 8:32,184.5238342,0
7/9/25 8:35,184.6764526,0
7/9/25 8:42,185.2869568,0
7/9/25 8:47,185.1343079,0
7/9/25 8:54,184.5238342,0
7/9/25 8:55,184.2185669,0
7/9/25 8:57,184.0659485,0
7/9/25 9:04,184.3711853,0
7/9/25 9:09,184.829071,0
7/9/25 9:16,185.1343079,0
7/9/25 9:19,184.6764526,0
7/9/25 9:22,184.3711853,0
7/9/25 9:24,184.0659485,0
7/9/25 9:27,183.9133301,0
7/9/25 9:29,184.0659485,0
7/9/25 9:33,184.2185669,0
7/9/25 9:39,184.829071,0
7/9/25 9:43,184.9816895,0
7/9/25 9:46,184.5238342,0
7/9/25 9:49,184.3711853,0
7/9/25 9:51,184.2185669,0
7/9/25 9:54,183.6080627,0
7/9/25 9:56,183.1502075,0
7/9/25 9:58,185.5921936,0
7/9/25 10:00,185.1343079,0
7/9/25 10:01,183.7606812,0
7/9/25 10:03,187.5763245,0
7/9/25 10:05,183.7606812,0
7/9/25 10:06,184.6764526,0
7/9/25 10:08,185.1343079,0
7/9/25 10:10,184.5238342,0
7/9/25 10:11,184.3711853,0
7/9/25 10:13,185.2869568,0
7/9/25 10:15,186.0500793,0
7/9/25 10:16,184.2185669,0
7/9/25 10:18,183.9133301,0
7/9/25 10:20,183.7606812,0
7/9/25 10:21,186.0500793,0
7/9/25 10:23,184.0659485,0
7/9/25 10:25,180.5555725,0
7/9/25 10:26,183.9133301,0
7/9/25 10:28,183.1502075,0
7/9/25 10:30,181.6239319,0
7/9/25 10:31,182.6923218,0
7/9/25 10:33,186.3553162,0
7/9/25 10:35,184.9816895,0
7/9/25 10:36,185.4395752,0
7/9/25 10:38,184.6764526,0
7/9/25 10:40,185.2869568,0
7/9/25 10:41,183.7606812,0
7/9/25 10:43,184.0659485,0
7/9/25 10:45,184.2185669,0
7/9/25 10:47,184.0659485,0
7/9/25 10:48,182.8449402,0
7/9/25 10:50,183.9133301,0
7/9/25 10:52,183.1502075,0
7/9/25 10:53,183.7606812,0
7/9/25 10:55,183.3028259,0
7/9/25 10:57,184.3711853,0
7/9/25 10:58,183.7606812,0
7/9/25 11:00,183.3028259,0
7/9/25 11:02,183.9133301,0
7/9/25 11:03,185.744812,0
7/9/25 11:05,184.5238342,0
7/9/25 11:07,183.6080627,0
7/9/25 11:08,184.5238342,0
7/9/25 11:10,186.2026978,0
7/9/25 11:12,182.8449402,0
7/9/25 11:13,182.9975586,0
7/9/25 11:15,184.2185669,0
7/9/25 11:17,182.9975586,0
7/9/25 11:18,181.0134277,0
7/9/25 11:20,181.9291992,0
7/9/25 11:22,182.5397034,0
7/9/25 11:23,182.9975586,0
7/9/25 11:25,185.1343079,0
7/9/25 11:27,184.3711853,0
7/9/25 11:28,185.1343079,0
7/9/25 11:30,184.0659485,0
7/9/25 11:32,183.6080627,0
7/9/25 11:33,186.3553162,0
7/9/25 11:35,182.0818176,0
7/9/25 11:37,181.4713135,0
7/9/25 11:38,185.744812,0
7/9/25 11:40,183.1502075,0
7/9/25 11:42,184.0659485,0
7/9/25 11:43,183.1502075,0
7/9/25 11:45,181.4713135,0
7/9/25 11:47,183.7606812,0
7/9/25 11:48,185.4395752,0
7/9/25 11:50,184.5238342,0
7/9/25 11:53,184.9816895,0
7/9/25 11:55,183.7606812,0
7/9/25 11:56,185.5921936,0
7/9/25 11:58,184.829071,0
7/9/25 12:00,184.2185669,0
7/9/25 12:01,184.0659485,0
7/9/25 12:03,184.5238342,0
7/9/25 12:05,183.1502075,0
7/9/25 12:06,183.4554443,0
7/9/25 12:08,184.3711853,0
7/9/25 12:10,183.7606812,0
7/9/25 12:12,183.3028259,0
7/9/25 12:15,185.2869568,0
7/9/25 12:16,182.9975586,0
7/9/25 12:18,185.4395752,0
7/9/25 12:20,183.6080627,0
7/9/25 12:21,186.3553162,0
7/9/25 12:23,184.2185669,0
7/9/25 12:25,184.3711853,0
7/9/25 12:26,181.9291992,0
7/9/25 12:28,184.0659485,0
7/9/25 12:30,183.4554443,0
7/9/25 12:31,184.6764526,0
7/9/25 12:33,182.9975586,0
7/9/25 12:35,183.6080627,0
7/9/25 12:36,181.6239319,0
7/9/25 12:38,184.0659485,0
7/9/25 12:40,183.7606812,0
7/9/25 12:41,183.3028259,0
7/9/25 12:45,184.2185669,0
7/9/25 12:46,183.3028259,0
7/9/25 12:48,183.9133301,0
7/9/25 12:50,183.4554443,0
7/9/25 12:52,183.3028259,0
7/9/25 12:53,183.7606812,0
7/9/25 12:55,182.6923218,0
7/9/25 12:57,184.829071,0
7/9/25 12:58,182.9975586,0
7/9/25 13:00,184.3711853,0
7/9/25 13:02,184.5238342,0
7/9/25 13:03,180.7081909,0
7/9/25 13:05,184.9816895,0
7/9/25 13:07,182.5397034,0
7/9/25 13:08,181.6239319,0
7/9/25 13:10,183.6080627,0
7/9/25 13:12,184.0659485,0
7/9/25 13:13,184.2185669,0
7/9/25 13:15,183.6080627,0
7/9/25 13:17,184.3711853,0
7/9/25 13:18,183.7606812,0
7/9/25 13:20,182.234436,0
7/9/25 13:22,183.9133301,0
7/9/25 13:23,186.9658203,0
7/9/25 13:25,184.2185669,0
7/9/25 13:27,183.4554443,0
7/9/25 13:29,184.5238342,0
7/9/25 13:30,182.9975586,0
7/9/25 13:32,183.4554443,0
7/9/25 13:35,183.7606812,0
7/9/25 13:39,183.4554443,0
7/9/25 13:40,184.0659485,0
7/9/25 13:42,183.6080627,0
7/9/25 13:45,184.9816895,0
7/9/25 13:47,184.2185669,0
7/9/25 13:49,184.0659485,0
7/9/25 13:50,185.744812,0
7/9/25 13:52,183.3028259,0
7/9/25 13:56,184.2185669,0
7/9/25 13:57,183.7606812,0
7/9/25 13:59,183.6080627,0
7/9/25 14:01,183.1502075,0
7/9/25 14:04,183.3028259,0
7/9/25 14:06,182.8449402,0
7/9/25 14:07,183.7606812,0
7/9/25 14:09,183.6080627,0
7/9/25 14:11,183.7606812,0
7/9/25 14:12,183.6080627,0
7/9/25 14:16,181.9291992,0
7/9/25 14:18,183.9133301,0
7/9/25 14:19,182.6923218,0
7/9/25 14:21,184.3711853,0
7/9/25 14:23,184.5238342,0
7/9/25 14:24,183.7606812,0
7/9/25 14:26,183.6080627,0
7/9/25 14:28,183.9133301,0
7/9/25 14:29,182.8449402,0
7/9/25 14:31,181.7765808,0
7/9/25 14:33,183.6080627,0
7/9/25 14:34,183.1502075,0
7/9/25 14:36,181.1660767,0
7/9/25 14:38,182.5397034,0
7/9/25 14:40,181.4713135,0
7/9/25 14:41,183.7606812,0
7/9/25 14:43,183.4554443,0
7/9/25 14:45,184.2185669,0
7/9/25 14:46,183.3028259,0
7/9/25 14:48,185.744812,0
7/9/25 14:50,184.3711853,0
7/9/25 14:51,183.7606812,0
7/9/25 14:55,183.9133301,0
7/9/25 14:56,183.6080627,0
7/9/25 14:58,183.9133301,0
7/9/25 15:00,183.1502075,0
7/9/25 15:02,184.0659485,0
7/9/25 15:03,179.639801,0
7/9/25 15:05,184.0659485,0
7/9/25 15:07,182.5397034,0
7/9/25 15:08,183.3028259,0
7/9/25 15:10,183.6080627,0
7/9/25 15:12,183.1502075,0
7/9/25 15:14,184.6764526,0
7/9/25 15:15,182.234436,0
7/9/25 15:17,181.1660767,0
7/9/25 15:19,179.0293274,0
7/9/25 15:20,179.639801,0
7/9/25 15:22,179.79245,0
7/9/25 15:24,180.7081909,0
7/9/25 15:25,180.0976868,0
7/9/25 15:27,180.8608093,0
7/9/25 15:29,180.4029541,0
7/9/25 15:30,180.5555725,0
7/9/25 15:32,182.3870544,0
7/9/25 15:34,179.0293274,0
7/9/25 15:35,180.0976868,0
7/9/25 15:37,179.3345642,0
7/9/25 15:41,178.8766785,0
7/9/25 15:44,181.6239319,0
7/9/25 15:46,180.4029541,0
7/9/25 15:47,178.7240601,0
7/9/25 15:49,179.1819458,0
7/9/25 15:52,181.3186951,0
7/9/25 15:54,181.1660767,0
7/9/25 15:56,180.0976868,0
7/9/25 15:58,180.2503052,0
7/9/25 15:59,179.9450684,0
7/9/25 16:03,179.4871826,0
7/9/25 16:06,180.2503052,0
7/9/25 16:08,179.4871826,0
7/9/25 16:09,180.5555725,0
7/9/25 16:11,180.0976868,0
7/9/25 16:13,180.2503052,0
7/9/25 16:16,179.9450684,0
7/9/25 16:18,180.4029541,0
7/9/25 16:20,179.79245,0
7/9/25 16:21,179.639801,0
7/9/25 16:25,180.2503052,0
7/9/25 16:26,180.7081909,0
7/9/25 16:28,180.4029541,0
7/9/25 16:30,179.4871826,0
7/9/25 16:31,180.5555725,0
7/9/25 16:33,179.79245,0
7/9/25 16:36,180.0976868,0
7/9/25 16:38,178.8766785,0
7/9/25 16:40,179.639801,0
7/9/25 16:43,179.3345642,0
7/9/25 16:45,180.0976868,0
7/9/25 16:50,181.0134277,0
7/9/25 16:52,180.7081909,0
7/9/25 16:53,180.0976868,0
7/9/25 16:55,179.9450684,0
7/9/25 16:58,179.1819458,0
7/9/25 17:00,179.4871826,0
7/9/25 17:05,180.0976868,0
7/9/25 17:09,180.5555725,0
7/9/25 17:10,180.4029541,0
7/9/25 17:12,180.0976868,0
7/9/25 17:15,179.639801,0
7/9/25 17:17,179.3345642,0
7/9/25 17:19,179.639801,0
7/9/25 17:24,180.0976868,0
7/9/25 17:26,180.4029541,0
7/9/25 17:29,180.0976868,0
7/9/25 17:31,180.4029541,0
7/9/25 17:32,179.79245,0
7/9/25 17:36,179.4871826,0
7/9/25 17:39,179.79245,0
7/9/25 17:43,179.9450684,0
7/9/25 17:46,180.4029541,0
7/9/25 17:49,179.9450684,0
7/9/25 17:55,179.4871826,0
7/9/25 17:56,179.639801,0
7/9/25 17:58,179.4871826,0
7/9/25 18:00,180.0976868,0
7/9/25 18:03,180.4029541,0
7/9/25 18:05,180.7081909,0
7/9/25 18:06,180.0976868,0
7/9/25 18:08,180.4029541,0
7/9/25 18:10,179.4871826,0
7/9/25 18:12,179.639801,0
7/9/25 18:17,179.9450684,0
7/9/25 18:18,180.0976868,0
7/9/25 18:20,180.4029541,0
7/9/25 18:22,180.5555725,0
7/9/25 18:25,180.2503052,0
7/9/25 18:27,179.9450684,0
7/9/25 18:29,179.79245,0
7/9/25 18:30,179.4871826,0
7/9/25 18:42,180.5555725,0
7/9/25 18:44,180.4029541,0
7/9/25 18:45,180.0976868,0
7/9/25 18:47,179.9450684,0
7/9/25 18:49,179.639801,0
7/9/25 18:50,179.4871826,0
7/9/25 18:52,179.639801,0
7/9/25 18:54,179.9450684,0
7/9/25 18:57,180.0976868,0
7/9/25 19:00,180.7081909,0
7/9/25 19:04,180.4029541,0
7/9/25 19:05,180.0976868,0
7/9/25 19:10,179.639801,0
7/9/25 19:12,179.79245,0
7/9/25 19:14,180.0976868,0
7/9/25 19:17,180.4029541,0
7/9/25 19:19,180.7081909,0
7/9/25 19:26,180.0976868,0
7/9/25 19:27,179.79245,0
7/9/25 19:38,180.7081909,0
7/9/25 19:41,180.5555725,0
7/9/25 19:43,180.4029541,0
7/9/25 19:44,180.0976868,0
7/9/25 19:48,179.9450684,0
7/9/25 19:53,180.4029541,0
