t_stamp,Well Pads/Fox Creek 25SE/12-63 25-2-1/Heater Treater/Gas Meter/Today Flow,ANOMALY,
5/26/25 19:55,389.7578125,0,
5/26/25 19:56,390.03125,0,
5/26/25 19:57,390.28125,0,
5/26/25 19:58,390.53125,0,
5/26/25 19:59,390.7578125,0,
5/26/25 20:00,390.9609375,0,
5/26/25 20:01,391.1640625,0,
5/26/25 20:02,391.359375,0,
5/26/25 20:03,391.5546875,0,
5/26/25 20:04,391.7578125,0,
5/26/25 20:05,391.9453125,0,
5/26/25 20:06,392.1015625,0,
5/26/25 20:07,392.2421875,0,
5/26/25 20:08,392.390625,0,
5/26/25 20:09,392.5390625,0,
5/26/25 20:10,392.6640625,0,
5/26/25 20:11,392.7734375,0,
5/26/25 20:12,392.84375,0,
5/26/25 20:13,393.03125,0,
5/26/25 20:14,393.1875,0,
5/26/25 20:15,393.390625,0,
5/26/25 20:16,393.5625,0,
5/26/25 20:17,393.7265625,0,
5/26/25 20:18,393.7578125,0,
5/26/25 20:19,393.875,0,
5/26/25 20:20,394.0625,0,
5/26/25 20:21,394.171875,0,
5/26/25 20:22,394.296875,0,
5/26/25 20:23,394.4609375,0,
5/26/25 20:24,394.609375,0,
5/26/25 20:25,394.984375,0,
5/26/25 20:26,395.390625,0,
5/26/25 20:27,395.7578125,0,
5/26/25 20:28,396.1171875,0,
5/26/25 20:29,396.609375,0,
5/26/25 20:30,397.125,0,
5/26/25 20:31,397.7109375,0,
5/26/25 20:32,398.453125,0,
5/26/25 20:33,399.484375,0,
5/26/25 20:34,400.6015625,0,
5/26/25 20:35,401.921875,0,
5/26/25 20:36,403.171875,0,
5/26/25 20:37,404.390625,0,
5/26/25 20:38,405.390625,0,
5/26/25 20:39,406.171875,0,
5/26/25 20:40,406.890625,0,
5/26/25 20:41,407.53125,0,
5/26/25 20:42,408.2421875,0,
5/26/25 20:43,408.6875,0,
5/26/25 20:43,409.421875,0,
5/26/25 20:45,410.984375,0,
5/26/25 20:46,411.875,0,
5/26/25 20:47,412.6875,0,
5/26/25 20:48,413.3671875,0,
5/26/25 20:49,413.9765625,0,
5/26/25 20:50,414.484375,0,
5/26/25 20:51,414.8671875,0,
5/26/25 20:52,415.09375,0,
5/26/25 20:53,415.265625,0,
5/26/25 20:54,415.4140625,0,
5/26/25 20:55,415.5390625,0,
5/26/25 20:56,415.65625,0,
5/26/25 20:57,415.8671875,0,
5/26/25 20:58,416.1171875,0,
5/26/25 20:59,416.4453125,0,
5/26/25 21:00,416.875,0,
5/26/25 21:01,418.625,0,
5/26/25 21:01,420.0546875,0,
5/26/25 21:03,422.3828125,0,
5/26/25 21:04,424.2421875,0,
5/26/25 21:05,426.0625,0,
5/26/25 21:06,427.734375,0,
5/26/25 21:07,428.890625,0,
5/26/25 21:08,429.671875,0,
5/26/25 21:09,431.390625,0,
5/26/25 21:10,433.046875,0,
5/26/25 21:11,434.75,0,
5/26/25 21:12,436.2265625,0,
5/26/25 21:13,437.6875,0,
5/26/25 21:14,439.0859375,0,
5/26/25 21:15,440.296875,0,
5/26/25 21:16,441.4765625,0,
5/26/25 21:17,442.609375,0,
5/26/25 21:18,443.8671875,0,
5/26/25 21:19,445.0546875,0,
5/26/25 21:20,446.2421875,0,
5/26/25 21:21,447.375,0,
5/26/25 21:22,448.484375,0,
5/26/25 21:23,449.4765625,0,
5/26/25 21:24,450.515625,0,
5/26/25 21:25,451.6796875,0,
5/26/25 21:26,452.796875,0,
5/26/25 21:27,453.8203125,0,
5/26/25 21:28,454.75,0,
5/26/25 21:29,455.53125,0,
5/26/25 21:30,456.203125,0,
5/26/25 21:31,456.78125,0,
5/26/25 21:32,457.328125,0,
5/26/25 21:33,457.7890625,0,
5/26/25 21:34,458.171875,0,
5/26/25 21:35,458.53125,0,
5/26/25 21:36,458.859375,0,
5/26/25 21:37,459.1796875,0,
5/26/25 21:38,459.3671875,0,
5/26/25 21:39,459.5234375,0,
5/26/25 21:40,459.7578125,0,
5/26/25 21:41,459.9765625,0,
5/26/25 21:42,460.2265625,0,
5/26/25 21:43,460.4609375,0,
5/26/25 21:44,460.703125,0,
5/26/25 21:45,460.96875,0,
5/26/25 21:46,461.28125,0,
5/26/25 21:47,461.5703125,0,
5/26/25 21:48,461.8203125,0,
5/26/25 21:49,462.046875,0,
5/26/25 21:50,462.2578125,0,
5/26/25 21:51,462.4765625,0,
5/26/25 21:52,462.6796875,0,
5/26/25 21:53,462.859375,0,
5/26/25 21:54,463.03125,0,
5/26/25 21:55,463.2578125,0,
5/26/25 21:56,463.484375,0,
5/26/25 21:57,463.5078125,0,
5/26/25 21:58,463.59375,0,
5/26/25 21:59,463.7265625,0,
5/26/25 22:00,463.875,0,
5/26/25 22:01,464.015625,0,
5/26/25 22:02,464.09375,0,
5/26/25 22:03,464.265625,0,
5/26/25 22:04,464.3828125,0,
5/26/25 22:05,464.5078125,0,
5/26/25 22:06,464.625,0,
5/26/25 22:07,464.8046875,0,
5/26/25 22:08,464.875,0,
5/26/25 22:09,465.015625,0,
5/26/25 22:10,465.140625,0,
5/26/25 22:11,465.265625,0,
5/26/25 22:12,465.34375,0,
5/26/25 22:13,465.421875,0,
5/26/25 22:14,465.53125,0,
5/26/25 22:15,465.671875,0,
5/26/25 22:16,465.8125,0,
5/26/25 22:17,465.9140625,0,
5/26/25 22:18,466.0234375,0,
5/26/25 22:19,466.1484375,0,
5/26/25 22:20,466.2890625,0,
5/26/25 22:21,466.390625,0,
5/26/25 22:22,466.5234375,0,
5/26/25 22:23,466.6953125,0,
5/26/25 22:24,466.84375,0,
5/26/25 22:25,467.0078125,0,
5/26/25 22:26,467.234375,0,
5/26/25 22:27,467.6640625,0,
5/26/25 22:28,468.2265625,0,
5/26/25 22:29,468.734375,0,
5/26/25 22:30,469.203125,0,
5/26/25 22:31,469.8515625,0,
5/26/25 22:32,470.5390625,0,
5/26/25 22:33,471.1640625,0,
5/26/25 22:34,471.921875,0,
5/26/25 22:35,472.6875,0,
5/26/25 22:36,473.4296875,0,
5/26/25 22:37,474.1875,0,
5/26/25 22:38,474.953125,0,
5/26/25 22:39,475.8125,0,
5/26/25 22:40,476.625,0,
5/26/25 22:41,477.390625,0,
5/26/25 22:42,478.0625,0,
5/26/25 22:43,478.6953125,0,
5/26/25 22:44,479.3046875,0,
5/26/25 22:45,479.828125,0,
5/26/25 22:46,480.3125,0,
5/26/25 22:47,480.7890625,0,
5/26/25 22:48,481.2421875,0,
5/26/25 22:49,481.640625,0,
5/26/25 22:50,482.03125,0,
5/26/25 22:51,482.40625,0,
5/26/25 22:52,482.7578125,0,
5/26/25 22:53,483.1015625,0,
5/26/25 22:54,483.4140625,0,
5/26/25 22:55,483.7109375,0,
5/26/25 22:56,484.015625,0,
5/26/25 22:57,484.28125,0,
5/26/25 22:58,484.5234375,0,
5/26/25 22:59,484.7734375,0,
5/26/25 23:00,485.015625,0,
5/26/25 23:01,485.28125,0,
5/26/25 23:02,485.53125,0,
5/26/25 23:03,485.78125,0,
5/26/25 23:04,486.0546875,0,
5/26/25 23:05,486.34375,0,
5/26/25 23:06,486.5625,0,
5/26/25 23:07,486.75,0,
5/26/25 23:08,486.9375,0,
5/26/25 23:09,487.2734375,0,
5/26/25 23:10,487.5,0,
5/26/25 23:11,487.7265625,0,
5/26/25 23:12,487.90625,0,
5/26/25 23:13,488.109375,0,
5/26/25 23:14,488.296875,0,
5/26/25 23:15,488.484375,0,
5/26/25 23:16,488.625,0,
5/26/25 23:17,488.75,0,
5/26/25 23:18,488.8984375,0,
5/26/25 23:19,489.0625,0,
5/26/25 23:20,489.21875,0,
5/26/25 23:21,489.3359375,0,
5/26/25 23:22,489.4765625,0,
5/26/25 23:23,489.609375,0,
5/26/25 23:24,489.7734375,0,
5/26/25 23:25,489.921875,0,
5/26/25 23:26,490.078125,0,
5/26/25 23:27,490.2265625,0,
5/26/25 23:28,490.390625,0,
5/26/25 23:29,490.578125,0,
5/26/25 23:30,490.8671875,0,
5/26/25 23:31,491.2265625,0,
5/26/25 23:32,491.6953125,0,
5/26/25 23:33,492.21875,0,
5/26/25 23:34,492.796875,0,
5/26/25 23:35,493.375,0,
5/26/25 23:36,493.984375,0,
5/26/25 23:37,494.640625,0,
5/26/25 23:38,495.3984375,0,
5/26/25 23:39,496.1953125,0,
5/26/25 23:40,497.109375,0,
5/26/25 23:41,497.59375,0,
5/26/25 23:42,498.96875,0,
5/26/25 23:43,500.2265625,0,
5/26/25 23:44,501.109375,0,
5/26/25 23:45,501.8359375,0,
5/26/25 23:46,502.5078125,0,
5/26/25 23:47,503.1484375,0,
5/26/25 23:48,504.1328125,0,
5/26/25 23:49,505.296875,0,
5/26/25 23:50,506.296875,0,
5/26/25 23:51,507.171875,0,
5/26/25 23:52,507.90625,0,
5/26/25 23:53,508.5625,0,
5/26/25 23:54,509.125,0,
5/26/25 23:55,509.5546875,0,
5/26/25 23:56,509.875,0,
5/26/25 23:57,510.109375,0,
5/26/25 23:58,510.3125,0,
5/26/25 23:59,510.4765625,0,
5/27/25 0:00,510.6171875,0,
5/27/25 0:01,510.7109375,0,
5/27/25 0:02,510.7578125,0,
5/27/25 0:03,510.8515625,0,
5/27/25 0:04,510.9765625,0,
5/27/25 0:05,511.2265625,0,
5/27/25 0:06,511.4453125,0,
5/27/25 0:07,511.84375,0,
5/27/25 0:08,512.5078125,0,
5/27/25 0:09,514.234375,0,
5/27/25 0:09,514.625,0,
5/27/25 0:10,516.6875,0,
5/27/25 0:11,518.2421875,0,
5/27/25 0:12,519.8125,0,
5/27/25 0:13,521.484375,0,
5/27/25 0:14,522.7890625,0,
5/27/25 0:15,523.4296875,0,
5/27/25 0:16,524.0625,0,
5/27/25 0:17,525.3828125,0,
5/27/25 0:18,526.5234375,0,
5/27/25 0:18,526.8984375,0,
5/27/25 0:19,529,0,
5/27/25 0:20,530.640625,0,
5/27/25 0:21,532.21875,0,
5/27/25 0:22,533.6875,0,
5/27/25 0:23,534.96875,0,
5/27/25 0:24,536.125,0,
5/27/25 0:25,537.25,0,
5/27/25 0:26,538.265625,0,
5/27/25 0:27,539.296875,0,
5/27/25 0:28,540.3515625,0,
5/27/25 0:29,541.6328125,0,
5/27/25 0:30,543.171875,0,
5/27/25 0:31,544.7265625,0,
5/27/25 0:32,546.125,0,
5/27/25 0:33,547.5078125,0,
5/27/25 0:34,548.796875,0,
5/27/25 0:35,549.9140625,0,
5/27/25 0:36,551.0078125,0,
5/27/25 0:37,552,0,
5/27/25 0:38,552.84375,0,
5/27/25 0:39,553.5859375,0,
5/27/25 0:40,554.203125,0,
5/27/25 0:42,554.703125,0,
5/27/25 0:43,555.1328125,0,
5/27/25 0:44,555.59375,0,
5/27/25 0:45,556.0625,0,
5/27/25 0:46,556.5703125,0,
5/27/25 0:47,557.1015625,0,
5/27/25 0:48,557.6015625,0,
5/27/25 0:49,558.046875,0,
5/27/25 0:50,558.515625,0,
5/27/25 0:51,558.90625,0,
5/27/25 0:52,559.328125,0,
5/27/25 0:53,559.671875,0,
5/27/25 0:54,560.015625,0,
5/27/25 0:55,560.2734375,0,
5/27/25 0:56,560.546875,0,
5/27/25 0:57,560.796875,0,
5/27/25 0:58,561.03125,0,
5/27/25 0:59,561.2421875,0,
5/27/25 1:00,561.4375,0,
5/27/25 1:01,561.6171875,0,
5/27/25 1:02,561.71875,0,
5/27/25 1:03,561.796875,0,
5/27/25 1:04,561.96875,0,
5/27/25 1:05,562.171875,0,
5/27/25 1:06,562.34375,0,
5/27/25 1:07,562.5,0,
5/27/25 1:08,562.6328125,0,
5/27/25 1:09,562.7265625,0,
5/27/25 1:10,562.78125,0,
5/27/25 1:11,562.8828125,0,
5/27/25 1:12,563.0625,0,
5/27/25 1:13,563.234375,0,
5/27/25 1:14,563.3515625,0,
5/27/25 1:15,563.453125,0,
5/27/25 1:16,563.5859375,0,
5/27/25 1:17,563.75,0,
5/27/25 1:18,563.953125,0,
5/27/25 1:19,564,0,
5/27/25 1:20,564,0,
5/27/25 1:21,564.1640625,0,
5/27/25 1:22,564.328125,0,
5/27/25 1:23,564.453125,0,
5/27/25 1:24,564.5703125,0,
5/27/25 1:25,564.703125,0,
5/27/25 1:26,564.8359375,0,
5/27/25 1:27,564.9375,0,
5/27/25 1:28,565.0625,0,
5/27/25 1:29,565.1875,0,
5/27/25 1:30,565.28125,0,
5/27/25 1:31,565.3671875,0,
5/27/25 1:32,565.4921875,0,
5/27/25 1:33,565.640625,0,
5/27/25 1:34,565.78125,0,
5/27/25 1:35,565.96875,0,
5/27/25 1:36,566.0625,0,
5/27/25 1:37,566.25,0,
5/27/25 1:38,566.515625,0,
5/27/25 1:39,566.8125,0,
5/27/25 1:40,567.1875,0,
5/27/25 1:41,567.640625,0,
5/27/25 1:42,568.265625,0,
5/27/25 1:43,568.8984375,0,
5/27/25 1:44,569.4140625,0,
5/27/25 1:45,570,0,
5/27/25 1:46,570.578125,0,
5/27/25 1:47,571.1328125,0,
5/27/25 1:48,571.65625,0,
5/27/25 1:49,572.265625,0,
5/27/25 1:50,572.9296875,0,
5/27/25 1:51,573.5703125,0,
5/27/25 1:52,574.28125,0,
5/27/25 1:52,574.6796875,0,
5/27/25 1:53,575.5859375,0,
5/27/25 1:54,576.2734375,0,
5/27/25 1:55,576.9140625,0,
5/27/25 1:56,577.546875,0,
5/27/25 1:57,578.1328125,0,
5/27/25 1:58,578.671875,0,
5/27/25 1:59,579.1796875,0,
5/27/25 2:00,579.6484375,0,
5/27/25 2:01,580.09375,0,
5/27/25 2:02,580.5,0,
5/27/25 2:03,580.90625,0,
5/27/25 2:04,581.3125,0,
5/27/25 2:05,581.6875,0,
5/27/25 2:06,582.0390625,0,
5/27/25 2:07,582.390625,0,
5/27/25 2:08,582.7265625,0,
5/27/25 2:09,583.03125,0,
5/27/25 2:10,583.3359375,0,
5/27/25 2:11,583.6328125,0,
5/27/25 2:12,583.9453125,0,
5/27/25 2:13,584.2578125,0,
5/27/25 2:14,584.546875,0,
5/27/25 2:15,584.7890625,0,
5/27/25 2:16,585.0625,0,
5/27/25 2:17,585.3671875,0,
5/27/25 2:19,585.6484375,0,
5/27/25 2:20,585.9375,0,
5/27/25 2:21,586.25,0,
5/27/25 2:22,586.546875,0,
5/27/25 2:23,586.7109375,0,
5/27/25 2:24,586.953125,0,
5/27/25 2:25,587.21875,0,
5/27/25 2:26,587.4375,0,
5/27/25 2:27,587.59375,0,
5/27/25 2:28,587.7421875,0,
5/27/25 2:29,587.859375,0,
5/27/25 2:30,588.0234375,0,
5/27/25 2:31,588.234375,0,
5/27/25 2:32,588.4375,0,
5/27/25 2:33,588.53125,0,
5/27/25 2:34,588.703125,0,
5/27/25 2:35,588.859375,0,
5/27/25 2:36,589.0234375,0,
5/27/25 2:37,589.1953125,0,
5/27/25 2:38,589.2734375,0,
5/27/25 2:39,589.46875,0,
5/27/25 2:40,589.65625,0,
5/27/25 2:41,589.9296875,0,
5/27/25 2:42,590.203125,0,
5/27/25 2:43,590.515625,0,
5/27/25 2:44,590.9140625,0,
5/27/25 2:45,591.28125,0,
5/27/25 2:46,591.65625,0,
5/27/25 2:47,592.109375,0,
5/27/25 2:47,592.359375,0,
5/27/25 2:48,593.078125,0,
5/27/25 2:49,593.703125,0,
5/27/25 2:50,594.4140625,0,
5/27/25 2:51,595.1796875,0,
5/27/25 2:52,596.0703125,0,
5/27/25 2:53,597.109375,0,
5/27/25 2:54,598.2578125,0,
5/27/25 2:55,599.203125,0,
5/27/25 2:56,600.0546875,0,
5/27/25 2:57,600.828125,0,
5/27/25 2:58,601.453125,0,
5/27/25 2:58,601.6953125,0,
5/27/25 2:59,602.859375,0,
5/27/25 3:00,604.1484375,0,
5/27/25 3:01,605.21875,0,
5/27/25 3:02,606.1484375,0,
5/27/25 3:03,606.9453125,0,
5/27/25 3:04,607.453125,0,
5/27/25 3:04,607.6015625,0,
5/27/25 3:06,608.203125,0,
5/27/25 3:07,608.484375,0,
5/27/25 3:08,608.6640625,0,
5/27/25 3:09,608.859375,0,
5/27/25 3:10,608.9921875,0,
5/27/25 3:11,609.1015625,0,
5/27/25 3:12,609.21875,0,
5/27/25 3:13,609.359375,0,
5/27/25 3:14,609.5546875,0,
5/27/25 3:15,609.7734375,0,
5/27/25 3:16,610.125,0,
5/27/25 3:16,611.015625,0,
5/27/25 3:18,613.203125,0,
5/27/25 3:19,614.90625,0,
5/27/25 3:20,616.625,0,
5/27/25 3:21,618.390625,0,
5/27/25 3:22,620.109375,0,
5/27/25 3:23,621.8046875,0,
5/27/25 3:24,622.9375,0,
5/27/25 3:24,623.5234375,0,
5/27/25 3:26,625.59375,0,
5/27/25 3:27,627.15625,0,
5/27/25 3:28,628.5703125,0,
5/27/25 3:29,630.0625,0,
5/27/25 3:30,631.59375,0,
5/27/25 3:31,632.8671875,0,
5/27/25 3:32,634.0859375,0,
5/27/25 3:33,635.3828125,0,
5/27/25 3:34,636.6484375,0,
5/27/25 3:35,637.8515625,0,
5/27/25 3:36,639.015625,0,
5/27/25 3:37,640.2265625,0,
5/27/25 3:38,641.4140625,0,
5/27/25 3:39,642.5703125,0,
5/27/25 3:40,643.671875,0,
5/27/25 3:41,644.7734375,0,
5/27/25 3:42,645.8984375,0,
5/27/25 3:43,647.0625,0,
5/27/25 3:44,648.09375,0,
5/27/25 3:45,649.0390625,0,
5/27/25 3:46,649.875,0,
5/27/25 3:47,650.65625,0,
5/27/25 3:48,651.3046875,0,
5/27/25 3:49,651.859375,0,
5/27/25 3:50,652.3203125,0,
5/27/25 3:51,652.71875,0,
5/27/25 3:52,653.125,0,
5/27/25 3:53,653.5,0,
5/27/25 3:54,653.8125,0,
5/27/25 3:55,654.125,0,
5/27/25 3:56,654.46875,0,
5/27/25 3:57,654.8515625,0,
5/27/25 3:58,655.2265625,0,
5/27/25 3:59,655.5703125,0,
5/27/25 4:00,655.90625,0,
5/27/25 4:01,656.2265625,0,
5/27/25 4:02,656.53125,0,
5/27/25 4:03,656.78125,0,
5/27/25 4:04,657.0390625,0,
5/27/25 4:05,657.2890625,0,
5/27/25 4:06,657.484375,0,
5/27/25 4:07,657.59375,0,
5/27/25 4:08,657.7734375,0,
5/27/25 4:09,658.015625,0,
5/27/25 4:10,658.1796875,0,
5/27/25 4:11,658.3515625,0,
5/27/25 4:12,658.5546875,0,
5/27/25 4:13,658.7265625,0,
5/27/25 4:14,658.7578125,0,
5/27/25 4:15,658.953125,0,
5/27/25 4:16,659.125,0,
5/27/25 4:17,659.2734375,0,
5/27/25 4:18,659.390625,0,
5/27/25 4:19,659.5,0,
5/27/25 4:20,659.578125,0,
5/27/25 4:21,659.6875,0,
5/27/25 4:22,659.8515625,0,
5/27/25 4:23,660.0078125,0,
5/27/25 4:24,660.078125,0,
5/27/25 4:25,660.21875,0,
5/27/25 4:26,660.3515625,0,
5/27/25 4:27,660.5078125,0,
5/27/25 4:28,660.6015625,0,
5/27/25 4:29,660.75,0,
5/27/25 4:30,660.8984375,0,
5/27/25 4:31,660.953125,0,
5/27/25 4:32,661.0234375,0,
5/27/25 4:33,661.15625,0,
5/27/25 4:34,661.296875,0,
5/27/25 4:35,661.4140625,0,
5/27/25 4:36,661.546875,0,
5/27/25 4:37,661.6875,0,
5/27/25 4:38,661.8515625,0,
5/27/25 4:39,661.9765625,0,
5/27/25 4:40,662.1171875,0,
5/27/25 4:41,662.25,0,
5/27/25 4:42,662.359375,0,
5/27/25 4:43,662.53125,0,
5/27/25 4:44,662.703125,0,
5/27/25 4:45,662.9375,0,
5/27/25 4:46,663.2890625,0,
5/27/25 4:47,663.8671875,0,
5/27/25 4:48,664.3046875,0,
5/27/25 4:49,664.734375,0,
5/27/25 4:50,665.328125,0,
5/27/25 4:51,665.9296875,0,
5/27/25 4:52,666.65625,0,
5/27/25 4:53,667.296875,0,
5/27/25 4:54,667.9453125,0,
5/27/25 4:55,668.6171875,0,
5/27/25 4:56,669.2890625,0,
5/27/25 4:57,670.015625,0,
5/27/25 4:58,670.7578125,0,
5/27/25 4:59,671.4921875,0,
5/27/25 5:00,672.203125,0,
5/27/25 5:01,672.921875,0,
5/27/25 5:02,673.6328125,0,
5/27/25 5:03,674.265625,0,
5/27/25 5:04,674.8984375,0,
5/27/25 5:05,675.484375,0,
5/27/25 5:06,675.984375,0,
5/27/25 5:07,676.4140625,0,
5/27/25 5:08,676.90625,0,
5/27/25 5:09,677.34375,0,
5/27/25 5:10,677.734375,0,
5/27/25 5:11,678.109375,0,
5/27/25 5:12,678.46875,0,
5/27/25 5:13,678.828125,0,
5/27/25 5:14,679.1484375,0,
5/27/25 5:15,679.46875,0,
5/27/25 5:16,679.7734375,0,
5/27/25 5:17,680.0546875,0,
5/27/25 5:18,680.34375,0,
5/27/25 5:19,680.625,0,
5/27/25 5:20,680.875,0,
5/27/25 5:21,681.1328125,0,
5/27/25 5:22,681.3828125,0,
5/27/25 5:23,681.640625,0,
5/27/25 5:24,681.890625,0,
5/27/25 5:25,682.1484375,0,
5/27/25 5:26,682.3984375,0,
5/27/25 5:27,682.6171875,0,
5/27/25 5:28,682.8515625,0,
5/27/25 5:29,683.015625,0,
5/27/25 5:30,683.1953125,0,
5/27/25 5:31,683.3671875,0,
5/27/25 5:32,683.578125,0,
5/27/25 5:33,683.7578125,0,
5/27/25 5:34,683.9375,0,
5/27/25 5:35,684.1171875,0,
5/27/25 5:36,684.296875,0,
5/27/25 5:37,684.40625,0,
5/27/25 5:38,684.4296875,0,
5/27/25 5:39,684.6484375,0,
5/27/25 5:40,684.8046875,0,
5/27/25 5:41,684.9453125,0,
5/27/25 5:42,685.0859375,0,
5/27/25 5:43,685.2265625,0,
5/27/25 5:44,685.3515625,0,
5/27/25 5:45,685.5,0,
5/27/25 5:46,685.671875,0,
5/27/25 5:47,685.921875,0,
5/27/25 5:48,686.140625,0,
5/27/25 5:49,686.515625,0,
5/27/25 5:50,686.9609375,0,
5/27/25 5:51,687.4453125,0,
5/27/25 5:52,687.921875,0,
5/27/25 5:53,688.515625,0,
5/27/25 5:54,689.1640625,0,
5/27/25 5:55,689.8203125,0,
5/27/25 5:56,690.5625,0,
5/27/25 5:57,691.3515625,0,
5/27/25 5:58,692.2578125,0,
5/27/25 5:59,693.125,0,
5/27/25 6:00,694.328125,0,
5/27/25 6:01,695.546875,0,
5/27/25 6:02,696.3515625,0,
5/27/25 6:03,697.1015625,0,
5/27/25 6:04,697.7578125,0,
5/27/25 6:05,698.3828125,0,
5/27/25 6:06,699.1640625,0,
5/27/25 6:07,700.390625,0,
5/27/25 6:08,701.5078125,0,
5/27/25 6:09,702.484375,0,
5/27/25 6:10,703.1640625,0,
5/27/25 6:11,703.7890625,0,
5/27/25 6:12,704.3515625,0,
5/27/25 6:13,704.8046875,0,
5/27/25 6:14,705.0546875,0,
5/27/25 6:15,705.28125,0,
5/27/25 6:16,705.4375,0,
5/27/25 6:17,705.5625,0,
5/27/25 6:18,705.671875,0,
5/27/25 6:19,705.75,0,
5/27/25 6:20,705.921875,0,
5/27/25 6:21,706.1875,0,
5/27/25 6:22,706.4765625,0,
5/27/25 6:23,707.0234375,0,
5/27/25 6:23,707.390625,0,
5/27/25 6:25,709.6328125,0,
5/27/25 6:26,711.3046875,0,
5/27/25 6:27,713.015625,0,
5/27/25 6:28,714.84375,0,
5/27/25 6:29,716.65625,0,
5/27/25 6:30,718.2890625,0,
5/27/25 6:31,719.3671875,0,
5/27/25 6:31,720.109375,0,
5/27/25 6:33,722.3046875,0,
5/27/25 6:34,723.828125,0,
5/27/25 6:35,725.234375,0,
5/27/25 6:36,726.7109375,0,
5/27/25 6:37,728.1328125,0,
5/27/25 6:38,729.15625,0,
5/27/25 6:38,729.46875,0,
5/27/25 6:39,731.140625,0,
5/27/25 6:40,732.3828125,0,
5/27/25 6:41,733.7890625,0,
5/27/25 6:42,735.1015625,0,
5/27/25 6:43,736.3125,0,
5/27/25 6:44,737.515625,0,
5/27/25 6:45,738.71875,0,
5/27/25 6:46,739.90625,0,
5/27/25 6:47,740.9765625,0,
5/27/25 6:48,742.0703125,0,
5/27/25 6:49,743.28125,0,
5/27/25 6:50,744.453125,0,
5/27/25 6:51,745.4765625,0,
5/27/25 6:52,746.40625,0,
5/27/25 6:53,747.2421875,0,
5/27/25 6:54,747.9375,0,
5/27/25 6:55,748.546875,0,
5/27/25 6:56,749.0078125,0,
5/27/25 6:57,749.4140625,0,
5/27/25 6:58,749.8125,0,
5/27/25 6:59,750.0859375,0,
5/27/25 6:59,0.0703125,0,
5/27/25 7:00,0.53125,0,
5/27/25 7:01,0.7890625,0,
5/27/25 7:02,1.2578125,0,
5/27/25 7:03,1.6015625,0,
5/27/25 7:04,1.8671875,0,
5/27/25 7:05,2.234375,0,
5/27/25 7:06,2.5859375,0,
5/27/25 7:07,2.8828125,0,
5/27/25 7:08,3.1875,0,
5/27/25 7:09,3.4609375,0,
5/27/25 7:10,3.7421875,0,
5/27/25 7:11,3.9921875,0,
5/27/25 7:12,4.25,0,
5/27/25 7:13,4.390625,0,
5/27/25 7:14,4.609375,0,
5/27/25 7:15,4.828125,0,
5/27/25 7:16,4.9375,0,
5/27/25 7:17,5.0390625,0,
5/27/25 7:18,5.265625,0,
5/27/25 7:19,5.421875,0,
5/27/25 7:20,5.546875,0,
5/27/25 7:21,5.71875,0,
5/27/25 7:22,5.890625,0,
5/27/25 7:23,6.03125,0,
5/27/25 7:24,6.09375,0,
5/27/25 7:25,6.2265625,0,
5/27/25 7:26,6.390625,0,
5/27/25 7:27,6.5234375,0,
5/27/25 7:28,6.65625,0,
5/27/25 7:29,6.796875,0,
5/27/25 7:30,6.859375,0,
5/27/25 7:31,6.984375,0,
5/27/25 7:32,7.1640625,0,
5/27/25 7:33,7.3046875,0,
5/27/25 7:34,7.421875,0,
5/27/25 7:35,7.53125,0,
5/27/25 7:36,7.6171875,0,
5/27/25 7:37,7.6953125,0,
5/27/25 7:38,7.7734375,0,
5/27/25 7:39,7.9453125,0,
5/27/25 7:40,8.09375,0,
5/27/25 7:41,8.2421875,0,
5/27/25 7:42,8.328125,0,
5/27/25 7:43,8.46875,0,
5/27/25 7:44,8.6171875,0,
5/27/25 7:45,8.7734375,0,
5/27/25 7:46,8.9375,0,
5/27/25 7:47,9.078125,0,
5/27/25 7:48,9.1484375,0,
5/27/25 7:49,9.265625,0,
5/27/25 7:50,9.421875,0,
5/27/25 7:51,9.6015625,0,
5/27/25 7:52,9.84375,0,
5/27/25 7:53,10.3203125,0,
5/27/25 7:53,10.46875,0,
5/27/25 7:55,11.0546875,0,
5/27/25 7:56,11.5625,0,
5/27/25 7:57,12.1953125,0,
5/27/25 7:58,12.8125,0,
5/27/25 7:59,13.46875,0,
5/27/25 8:00,14.1875,0,
5/27/25 8:01,14.859375,0,
5/27/25 8:02,15.53125,0,
5/27/25 8:03,16.234375,0,
5/27/25 8:04,17.0078125,0,
5/27/25 8:05,17.78125,0,
5/27/25 8:06,18.6015625,0,
5/27/25 8:07,19.359375,0,
5/27/25 8:08,20.0703125,0,
5/27/25 8:09,20.7421875,0,
5/27/25 8:10,21.3203125,0,
5/27/25 8:11,21.8671875,0,
5/27/25 8:12,22.4296875,0,
5/27/25 8:13,22.9375,0,
5/27/25 8:14,23.40625,0,
5/27/25 8:15,23.84375,0,
5/27/25 8:16,24.265625,0,
5/27/25 8:17,24.6484375,0,
5/27/25 8:18,25.0234375,0,
5/27/25 8:19,25.3828125,0,
5/27/25 8:20,25.734375,0,
5/27/25 8:21,26.0625,0,
5/27/25 8:22,26.3984375,0,
5/27/25 8:23,26.7109375,0,
5/27/25 8:24,27.0234375,0,
5/27/25 8:25,27.3203125,0,
5/27/25 8:26,27.59375,0,
5/27/25 8:27,27.8125,0,
5/27/25 8:28,28.015625,0,
